fight_id,event_date,side,fighter_name,opponent_name,duration,scheduled_rounds,fighter_age,opponent_age,self_standing_striking_tendency,opp_standing_striking_tendency,self_standing_striking_suppression,opp_standing_striking_suppression,self_standing_striking_offense,opp_standing_striking_offense,self_standing_striking_defense,opp_standing_striking_defense,self_standing_accuracy_baseline,opp_standing_accuracy_baseline,self_takedown_tendency,opp_takedown_tendency,self_takedown_suppression,opp_takedown_suppression,self_takedown_offense,opp_takedown_offense,self_takedown_defense,opp_takedown_defense,self_takedown_completion_baseline,opp_takedown_completion_baseline,self_escape_offense,opp_escape_offense,self_escape_defense,opp_escape_defense,self_escape_population_mean_seconds,opp_escape_population_mean_seconds,self_ground_striking_tendency,opp_ground_striking_tendency,self_ground_striking_suppression,opp_ground_striking_suppression,self_ground_striking_offense,opp_ground_striking_offense,self_ground_striking_defense,opp_ground_striking_defense,self_ground_accuracy_baseline,opp_ground_accuracy_baseline,self_submission_tendency,opp_submission_tendency,self_submission_suppression,opp_submission_suppression,self_submission_offense,opp_submission_offense,self_submission_defense,opp_submission_defense,effective_standing_rate,effective_td_rate,effective_ground_rate,td_completion_matchup,standing_accuracy_matchup,ground_accuracy_matchup,retention_mean_base,successful_td_pressure,control_pressure,age_edge,distance_attempted,distance_landed,clinch_attempted,clinch_landed,ground_attempted,ground_landed,td_attempted,td_landed,qualified_control_inflicted_seconds,ground_entries,raw_pred_distance_attempted,raw_pred_distance_landed,raw_pred_clinch_attempted,raw_pred_clinch_landed,raw_pred_ground_attempted,raw_pred_ground_landed,raw_pred_td_attempted,raw_pred_td_landed,raw_pred_qualified_control_inflicted_seconds,pred_distance_attempted,pred_distance_landed,pred_clinch_attempted,pred_clinch_landed,pred_ground_attempted,pred_ground_landed,pred_td_attempted,pred_td_landed,pred_qualified_control_inflicted_seconds,sim_distance_attempted,sim_distance_landed,sim_clinch_attempted,sim_clinch_landed,sim_ground_attempted,sim_ground_landed,sim_td_attempted,sim_td_landed,sim_qualified_control_inflicted_seconds,sim_control_episodes,standing_attempted,pred_standing_attempted,sim_standing_attempted,standing_landed,pred_standing_landed,sim_standing_landed
0b1460c666e66d39,2025-08-23,blue,Gauge Young,Maheshate,900.0,3.0,25.109345161091603,25.728112144671005,0.19802164974887287,0.24326831810342212,-0.01491555814157424,-0.02015439540311906,0.012354449461296591,-0.11298328819261674,-0.04592981905029723,-0.05558787302327582,0.40013607011314134,0.40013607011314134,0.003344407087071301,0.0007339449541284404,0.0007788954138140779,0.0008621163651520699,-0.14624526677034222,-0.2738063147985941,0.38692097961803085,-0.39147042977603674,0.36499890996293877,0.36499890996293877,0.0,0.21799794758897673,0.0,0.0026879023254866687,74.30751046540261,74.30751046540261,0.028191111488107386,0.01930600317664469,0.0,-0.025568323905242052,0.0,0.008260581439982175,0.0,0.09003277218175847,0.7064209400453685,0.7064209400453685,0.0004484061053171305,0.00027217366028353896,0.8669910359368331,0.6275630408152479,0.0,0.0,0.0,0.0,0.21817604515199193,0.002482290721919231,0.05375943539334944,0.4455720685555313,0.4165491243132889,0.6874085094595076,59.75268230907237,0.0011060394117217548,0.06608882158992331,-0.6187669835794019,189,103,10,8,1,1,6,3,231.0,3,129.07975585942555,52.19304136568397,3.0260360008691,1.9116240188020828,1.7881989787822032,1.3012315066905353,2.2540944379132695,0.7678151726050237,23.92656033561021,129.07975585942555,52.19304136568397,3.0260360008691,1.9116240188020828,1.7881989787822032,1.3012315066905353,2.2540944379132695,0.7678151726050237,23.92656033561021,128.75,50.95,2.65,1.75,2.45,1.7,2.65,1.15,19.110207744716465,0.2,199,132.10579186029466,131.4,111,54.10466538448605,52.7
130e622d4d2aee3e,2025-08-23,red,Michel Pereira,Kyle Daukaus,43.0,3.0,31.880189189374182,32.48526663791864,0.17570296019924436,0.2401433837349825,0.024684984329421483,-0.012669326276887008,0.23061229463022093,0.10007992944056071,-0.07634827193299913,-0.03446234420979667,0.40013607011314134,0.40013607011314134,0.002984650369528141,0.012951334379905808,0.0001844246817219842,-5.3516929940066806e-05,0.4439433756877146,-0.43617702211105847,0.510207848135594,0.34588100020953927,0.36499890996293877,0.36499890996293877,0.00023694364530956778,-0.08046242205257931,-0.510134209829125,0.34844560362590243,74.30751046540261,74.30751046540261,0.017710749296187833,0.021524600747379122,-0.03003675244409054,-0.012668643971888825,0.02524006233473279,-0.08106917202608584,-0.02592142956240283,0.05830987441624853,0.7064209400453685,0.7064209400453685,0.0009366627231858162,0.0007398207438097915,0.4492301520781069,0.6934012630892159,0.05961836395359811,0.018213282243727293,0.02831438735550798,0.0141259143096023,0.18837228647613136,0.0030381672994682076,0.030379393268076656,0.3798363502617229,0.46510095400853957,0.6995160731932445,48.353578995548766,0.001154006378514519,0.05580033858486894,-0.6050774485444599,4,2,0,0,0,0,0,0,0.0,0,3.563888306284188,1.6342225430005572,0.0727646009160405,0.05060002571548785,0.07669646385687935,0.05899355047920944,0.02571467619637325,0.011501153199125988,0.5334723021169848,3.563888306284188,1.6342225430005572,0.0727646009160405,0.05060002571548785,0.07669646385687935,0.05899355047920944,0.02571467619637325,0.011501153199125988,0.5334723021169848,3.15,1.2,0.05,0.05,0.1,0.05,0.05,0.0,0.0,0.0,4,3.6366529072002285,3.1999999999999997,2,1.6848225687160452,1.25
130e622d4d2aee3e,2025-08-23,blue,Kyle Daukaus,Michel Pereira,43.0,3.0,32.48526663791864,31.880189189374182,0.2401433837349825,0.17570296019924436,-0.012669326276887008,0.024684984329421483,0.10007992944056071,0.23061229463022093,-0.03446234420979667,-0.07634827193299913,0.40013607011314134,0.40013607011314134,0.012951334379905808,0.002984650369528141,-5.3516929940066806e-05,0.0001844246817219842,-0.43617702211105847,0.4439433756877146,0.34588100020953927,0.510207848135594,0.36499890996293877,0.36499890996293877,-0.08046242205257931,0.00023694364530956778,0.34844560362590243,-0.510134209829125,74.30751046540261,74.30751046540261,0.021524600747379122,0.017710749296187833,-0.012668643971888825,-0.03003675244409054,-0.08106917202608584,0.02524006233473279,0.05830987441624853,-0.02592142956240283,0.7064209400453685,0.7064209400453685,0.0007398207438097915,0.0009366627231858162,0.6934012630892159,0.4492301520781069,0.018213282243727293,0.05961836395359811,0.0141259143096023,0.02831438735550798,0.21545839940556102,0.012766909698183825,0.051561353191469664,0.17569134582697482,0.4431296690208097,0.6948550975268141,105.25865369636676,0.002243035546925373,0.23609890186245847,0.6050774485444599,1,1,0,0,7,4,0,0,7.0,1,4.56781208400581,1.9208449430673067,0.08467653558790166,0.055206666492182845,0.1435639526890058,0.10907992874105632,0.2326098000594487,0.051235292111845736,2.2684542629788917,4.56781208400581,1.9208449430673067,0.08467653558790166,0.055206666492182845,0.1435639526890058,0.10907992874105632,0.2326098000594487,0.051235292111845736,2.2684542629788917,5.05,2.25,0.15,0.15,0.1,0.1,0.1,0.05,2.15,0.05,1,4.652488619593712,5.2,1,1.9760516095594896,2.4
1452c20d964c0a63,2025-08-23,red,Taiyilake Nueraji,Kiefer Crosbie,213.0,3.0,24.611046085819694,35.38471015831947,0.18874953316943502,0.18874953316943502,0.0,0.0,0.0,0.0,0.0,0.0,0.40013607011314134,0.40013607011314134,0.005518246937039111,0.005518246937039111,0.0,0.0,0.0,0.0,0.0,0.0,0.36499890996293877,0.36499890996293877,0.0,0.0,0.0,0.0,74.30751046540261,74.30751046540261,0.028191111488107386,0.028191111488107386,0.0,0.0,0.0,0.0,0.0,0.0,0.7064209400453685,0.7064209400453685,0.0005978748070895073,0.0005978748070895073,1.0,1.0,0.0,0.0,0.0,0.0,0.18874953316943502,0.005518246937039111,0.028191111488107386,0.3882580698687695,0.40013607011314134,0.7064209400453686,74.30751046540261,0.0021425039048340545,0.15920413133062247,-10.773664072499777,3,2,0,0,35,25,3,1,191.0,1,18.77753521324137,7.276613327226714,0.946473154683574,0.6617506038877337,0.573766756498934,0.4488137612216194,0.4803413488061812,0.1821712197327894,9.6351234892827,18.77753521324137,7.276613327226714,0.946473154683574,0.6617506038877337,0.573766756498934,0.4488137612216194,0.4803413488061812,0.1821712197327894,9.6351234892827,19.8,7.1,1.1,0.95,0.4,0.4,0.5,0.15,7.381720701805316,0.1,3,19.724008367924945,20.900000000000002,2,7.9383639311144485,8.049999999999999
1452c20d964c0a63,2025-08-23,blue,Kiefer Crosbie,Taiyilake Nueraji,213.0,3.0,35.38471015831947,24.611046085819694,0.18874953316943502,0.18874953316943502,0.0,0.0,0.0,0.0,0.0,0.0,0.40013607011314134,0.40013607011314134,0.005518246937039111,0.005518246937039111,0.0,0.0,0.0,0.0,0.0,0.0,0.36499890996293877,0.36499890996293877,0.0,0.0,0.0,0.0,74.30751046540261,74.30751046540261,0.028191111488107386,0.028191111488107386,0.0,0.0,0.0,0.0,0.0,0.0,0.7064209400453685,0.7064209400453685,0.0005978748070895073,0.0005978748070895073,1.0,1.0,0.0,0.0,0.0,0.0,0.18874953316943502,0.005518246937039111,0.028191111488107386,0.3423709098050822,0.40013607011314134,0.7064209400453686,74.30751046540261,0.0018892872243631887,0.1403882301965191,10.773664072499777,3,2,0,0,0,0,1,0,8.0,1,16.668512980606263,6.244256024597122,0.8016741944281989,0.5371750678852666,0.34407741997381774,0.27238123470459724,0.6422892502915759,0.17266038780337775,7.932465891367861,16.668512980606263,6.244256024597122,0.8016741944281989,0.5371750678852666,0.34407741997381774,0.27238123470459724,0.6422892502915759,0.17266038780337775,7.932465891367861,16.3,5.15,0.6,0.45,0.25,0.1,0.55,0.0,14.393234928736552,0.2,3,17.47018717503446,16.900000000000002,2,6.781431092482388,5.6000000000000005
1ab1ed99a4bc5494,2025-08-23,red,Charles Johnson,Lone'er Kavanagh,575.0,3.0,34.61809619636269,26.207245870893995,0.21197531061673686,0.15795692092663272,0.008599658508304015,0.015356892572007856,0.15109893173711794,0.03726931067136043,-0.0797566125025111,0.04044910236433197,0.40013607011314134,0.40013607011314134,0.003117962930885155,0.00468384074941452,-0.007143594461008299,0.0018733244571985652,-0.6127046864076692,0.2514489983755447,0.1400971739721406,0.48853104338980424,0.36499890996293877,0.36499890996293877,0.21243047094579454,0.21974769271085004,-0.5200105082438464,0.08147622466961343,74.30751046540261,74.30751046540261,0.021795662197287857,0.04644000026099742,0.01653740820234327,-0.011951086171151046,-0.040313228797189085,0.01541371230503863,0.019922723520507245,-0.041690377650272795,0.7064209400453685,0.7064209400453685,0.00024221828769958954,0.0003587248842537044,0.7435885084195949,1.2545032899906978,-0.015462386520891692,0.0,0.04092715796655154,0.028970876351290212,0.196618418044729,0.00124463847368659,0.033746748368438904,0.14932746210602205,0.4269641197314814,0.7067064662783444,35.46172084443075,0.00018585870451513138,0.006590869496023131,8.410850325468697,71,37,6,4,4,3,5,1,22.0,1,60.610293725689004,24.588454428032808,1.9510073888748714,1.3568342757426306,0.693462427198133,0.5475561508862696,0.4739629558175305,0.0866696116808932,2.382213593522205,60.610293725689004,24.588454428032808,1.9510073888748714,1.3568342757426306,0.693462427198133,0.5475561508862696,0.4739629558175305,0.0866696116808932,2.382213593522205,63.25,24.45,2.5,1.75,0.5,0.45,0.5,0.0,0.0,0.0,77,62.561301114563875,65.75,41,25.94528870377544,26.2
1ab1ed99a4bc5494,2025-08-23,blue,Lone'er Kavanagh,Charles Johnson,575.0,3.0,26.207245870893995,34.61809619636269,0.15795692092663272,0.21197531061673686,0.015356892572007856,0.008599658508304015,0.03726931067136043,0.15109893173711794,0.04044910236433197,-0.0797566125025111,0.40013607011314134,0.40013607011314134,0.00468384074941452,0.003117962930885155,0.0018733244571985652,-0.007143594461008299,0.2514489983755447,-0.6127046864076692,0.48853104338980424,0.1400971739721406,0.36499890996293877,0.36499890996293877,0.21974769271085004,0.21243047094579454,0.08147622466961343,-0.5200105082438464,74.30751046540261,74.30751046540261,0.04644000026099742,0.021795662197287857,-0.011951086171151046,0.01653740820234327,0.01541371230503863,-0.040313228797189085,-0.041690377650272795,0.019922723520507245,0.7064209400453685,0.7064209400453685,0.0003587248842537044,0.00024221828769958954,1.2545032899906978,0.7435885084195949,0.0,-0.015462386520891692,0.028970876351290212,0.04092715796655154,0.1493572624183287,0.011827435210422819,0.02990259205865415,0.40790341318747475,0.42852485308877813,0.7054849448302505,65.18685142396619,0.0048244511915851865,0.3144907830280402,-8.410850325468697,111,53,9,6,0,0,2,1,59.0,1,58.29487144889818,24.195958194219415,2.28309362369522,1.4925135565959124,0.9388577165831047,0.760484680947014,2.9450950705581436,0.9493145899942962,35.26079656636329,58.29487144889818,24.195958194219415,2.28309362369522,1.4925135565959124,0.9388577165831047,0.760484680947014,2.9450950705581436,0.9493145899942962,35.26079656636329,56.4,24.15,1.95,1.35,0.8,0.7,2.45,0.8,31.803064102140077,0.55,120,60.5779650725934,58.35,59,25.688471750815328,25.5
2eecf0c36192e40c,2025-08-23,red,Johnny Walker,Zhang Mingyang,457.0,5.0,33.3997275782528,27.02040425196958,0.14654480430954342,0.20882204996282588,0.040571180140008156,0.002707536003133178,0.21558896617876125,0.19525251014014733,-0.09444409128175738,-0.08413553462729745,0.40013607011314134,0.40013607011314134,0.0005094243504839531,0.0,0.00028900067222731144,0.0006271484925358052,0.4369294347003202,0.0,-0.27792140851221514,0.146245266770342,0.36499890996293877,0.36499890996293877,-0.16309638943453858,0.14015874549406818,-0.2924243567773539,-0.10878366358126251,74.30751046540261,74.30751046540261,0.04387998300012715,0.06663897165113417,-0.006444215858455317,0.0013691910840939322,0.08517555826150562,-0.030360461301364876,-0.011819649577236059,0.0,0.7064209400453685,0.7064209400453685,0.0006026987956036664,0.0005061969203956318,0.45021211535811156,0.8933520204214208,0.01419374465019963,0.0,0.0,0.0,0.14383726830641025,0.0,0.04251079191603322,0.41932075674993036,0.47373079012637026,0.7237700135121597,48.213011237899835,0.0,0.0,6.37932332628322,26,15,4,2,37,33,2,0,80.0,2,39.89027241327455,18.999394748535632,1.0524848919389673,0.7157801022464586,0.5538359256092228,0.4515165086716027,0.5414777150635888,0.12201962545046352,3.41199170210728,39.89027241327455,18.999394748535632,1.0524848919389673,0.7157801022464586,0.5538359256092228,0.4515165086716027,0.5414777150635888,0.12201962545046352,3.41199170210728,39.75,18.8,1.15,0.8,0.55,0.5,0.6,0.1,0.0,0.0,30,40.94275730521352,40.9,17,19.71517485078209,19.6
2eecf0c36192e40c,2025-08-23,blue,Zhang Mingyang,Johnny Walker,457.0,5.0,27.02040425196958,33.3997275782528,0.20882204996282588,0.14654480430954342,0.002707536003133178,0.040571180140008156,0.19525251014014733,0.21558896617876125,-0.08413553462729745,-0.09444409128175738,0.40013607011314134,0.40013607011314134,0.0,0.0005094243504839531,0.0006271484925358052,0.00028900067222731144,0.0,0.4369294347003202,0.146245266770342,-0.27792140851221514,0.36499890996293877,0.36499890996293877,0.14015874549406818,-0.16309638943453858,-0.10878366358126251,-0.2924243567773539,74.30751046540261,74.30751046540261,0.06663897165113417,0.04387998300012715,0.0013691910840939322,-0.006444215858455317,-0.030360461301364876,0.08517555826150562,0.0,-0.011819649577236059,0.7064209400453685,0.7064209400453685,0.0005061969203956318,0.0006026987956036664,0.8933520204214208,0.45021211535811156,0.0,0.01419374465019963,0.0,0.0,0.16825086982281773,0.0,0.07308318750958948,0.4449683129353196,0.4712314145892318,0.7025610918841351,78.45496418037878,0.0,0.0,-6.37932332628322,39,15,6,4,2,1,0,0,81.0,1,53.65421032358807,25.139620370298324,1.3669136980377468,0.935908247101614,1.3542786851578574,1.0696090749022469,0.44014840446560627,0.13133164916799417,7.978259649082568,53.65421032358807,25.139620370298324,1.3669136980377468,0.935908247101614,1.3542786851578574,1.0696090749022469,0.44014840446560627,0.13133164916799417,7.978259649082568,51.55,23.6,1.2,0.7,1.65,1.45,0.4,0.2,3.7093547673911864,0.05,45,55.021124021625816,52.75,19,26.07552861739994,24.3
2f6065fe0804d1d8,2025-08-23,red,Xiao Long,SuYoung You,900.0,3.0,27.362642627843144,29.70081521181133,0.19912326212016843,0.1445005615457574,-0.0022436401176632423,0.041764084119844204,0.07169601439571516,0.07610558107958144,-0.04844829861505241,0.12094659078025302,0.40013607011314134,0.40013607011314134,0.005431093007467753,0.008412787436904094,-0.001059824091197657,0.0021788323932379543,-0.22827098149745462,0.2555405151427737,0.21540313799021482,-0.2421406942437611,0.36499890996293877,0.36499890996293877,0.3367938064859202,0.13758167390023768,0.0026431006756033916,0.1581712655591315,74.30751046540261,74.30751046540261,0.021658015526180647,0.0193035183895627,0.008954269000378393,0.012767799174818245,-0.0030329455335197375,-0.04800242386063382,0.0,0.0,0.7064209400453685,0.7064209400453685,0.0003764603496132625,0.0005809471064759267,0.7757097194099956,0.9901825695319496,0.0,-0.014654167705951512,0.0,0.014654167705951512,0.15735917800032423,0.0032522606142297984,0.008890216351362402,0.37957161192246497,0.3883748156883039,0.7057915427114042,64.9276424247621,0.0012344658037351506,0.0801509542905124,-2.3381725839681877,173,38,41,30,0,0,0,0,0.0,0,68.11112262806014,24.679898819972486,3.6125209873473967,2.4572890505387894,1.2006352291851454,0.9132154272451388,1.5461300983945243,0.4739799844154883,26.9268033576222,68.11112262806014,24.679898819972486,3.6125209873473967,2.4572890505387894,1.2006352291851454,0.9132154272451388,1.5461300983945243,0.4739799844154883,26.9268033576222,71.95,24.55,4.25,2.85,1.15,0.95,1.6,0.7,14.754969395161101,0.35,214,71.72364361540754,76.2,68,27.137187870511276,27.400000000000002
2f6065fe0804d1d8,2025-08-23,blue,SuYoung You,Xiao Long,900.0,3.0,29.70081521181133,27.362642627843144,0.1445005615457574,0.19912326212016843,0.041764084119844204,-0.0022436401176632423,0.07610558107958144,0.07169601439571516,0.12094659078025302,-0.04844829861505241,0.40013607011314134,0.40013607011314134,0.008412787436904094,0.005431093007467753,0.0021788323932379543,-0.001059824091197657,0.2555405151427737,-0.22827098149745462,-0.2421406942437611,0.21540313799021482,0.36499890996293877,0.36499890996293877,0.13758167390023768,0.3367938064859202,0.1581712655591315,0.0026431006756033916,74.30751046540261,74.30751046540261,0.0193035183895627,0.021658015526180647,0.012767799174818245,0.008954269000378393,-0.04800242386063382,-0.0030329455335197375,0.0,0.0,0.7064209400453685,0.7064209400453685,0.0005809471064759267,0.0003764603496132625,0.9901825695319496,0.7757097194099956,-0.014654167705951512,0.0,0.014654167705951512,0.0,0.14674420166342064,0.009472611528101752,0.010349249389184308,0.37564054549986514,0.43036936792512726,0.6963680172060265,62.152403431191324,0.0035582969617244534,0.22115670829308057,2.3381725839681877,95,47,15,11,0,0,6,0,0.0,0,61.141343239029375,25.12696139493466,3.3755790882993866,2.15260160322173,1.4990640705892262,1.224545655748302,4.786851872497351,1.3140610080222337,56.57290565796131,61.141343239029375,25.12696139493466,3.3755790882993866,2.15260160322173,1.4990640705892262,1.224545655748302,4.786851872497351,1.3140610080222337,56.57290565796131,60.45,25.1,3.55,2.35,1.35,1.05,4.4,1.1,44.63298602890953,0.85,110,64.51692232732876,64.0,58,27.27956299815639,27.450000000000003
5538d15c4eeac3b3,2025-08-23,red,Sergei Pavlovich,Waldo Cortes-Acosta,900.0,3.0,33.27925966994531,33.889812932503744,0.18385094594208287,0.21844255044909258,0.00507440422510313,0.03960734679353559,0.057424504185951714,0.15266522365844526,0.04889893058269668,-0.1250907261548254,0.40013607011314134,0.40013607011314134,0.001819505094614265,0.001072961373390558,0.0009887418130837251,0.00021470927654747377,0.05000845508228968,0.21297005470787972,0.14478028537426957,0.08894103443798573,0.36499890996293877,0.36499890996293877,-0.09553033653218349,0.11212400190701,-0.11095874719206081,0.25569814202337404,74.30751046540261,74.30751046540261,0.04958085593857625,0.05364739900736833,-0.0004927733280500675,0.0191847686578452,0.008831617052943951,-0.10127220806200567,-0.05592918338235757,0.011370895944285305,0.7064209400453685,0.7064209400453685,0.00028996981841955625,0.00029476400711936747,0.7681327790671632,0.48450474853299413,0.0,-0.01466217800907028,0.0,0.0,0.14424359914854729,0.0016047958180667912,0.03039608728073105,0.34232192813428236,0.4446322548959599,0.705894042095892,59.44962293119777,0.000549356798702457,0.03265905453755099,-0.6105532625584331,131,60,2,1,0,0,3,0,0.0,0,76.22231797627478,32.90542825531648,3.991453891934896,2.8086341175658514,0.824116184831188,0.6629295111917906,1.3255414195278878,0.36310965715551796,12.834508036234398,76.22231797627478,32.90542825531648,3.991453891934896,2.8086341175658514,0.824116184831188,0.6629295111917906,1.3255414195278878,0.36310965715551796,12.834508036234398,77.25,33.05,4.2,2.9,0.95,0.8,1.4,0.15,14.633982710311503,0.2,133,80.21377186820968,81.45,61,35.71406237288233,35.949999999999996
5538d15c4eeac3b3,2025-08-23,blue,Waldo Cortes-Acosta,Sergei Pavlovich,900.0,3.0,33.889812932503744,33.27925966994531,0.21844255044909258,0.18385094594208287,0.03960734679353559,0.00507440422510313,0.15266522365844526,0.057424504185951714,-0.1250907261548254,0.04889893058269668,0.40013607011314134,0.40013607011314134,0.001072961373390558,0.001819505094614265,0.00021470927654747377,0.0009887418130837251,0.21297005470787972,0.05000845508228968,0.08894103443798573,0.14478028537426957,0.36499890996293877,0.36499890996293877,0.11212400190701,-0.09553033653218349,0.25569814202337404,-0.11095874719206081,74.30751046540261,74.30751046540261,0.05364739900736833,0.04958085593857625,0.0191847686578452,-0.0004927733280500675,-0.10127220806200567,0.008831617052943951,0.011370895944285305,-0.05592918338235757,0.7064209400453685,0.7064209400453685,0.00029476400711936747,0.00028996981841955625,0.48450474853299413,0.7681327790671632,-0.01466217800907028,0.0,0.0,0.0,0.21336814622398945,8.421956030683279e-05,0.054140172335418395,0.364226032652293,0.4252808070145286,0.6969300256861025,105.57699616029593,3.0674956322278235e-05,0.003238569745854415,0.6105532625584331,114,45,3,0,0,0,0,0,0.0,0,102.00156186270772,42.76745778135174,4.619560390368148,3.009102891187475,1.4585919398152742,1.2038752109401156,1.4410109754298588,0.36975119572447906,16.296684335278165,102.00156186270772,42.76745778135174,4.619560390368148,3.009102891187475,1.4585919398152742,1.2038752109401156,1.4410109754298588,0.36975119572447906,16.296684335278165,104.1,43.7,5.1,3.2,1.25,0.9,1.55,0.4,6.198201447367169,0.15,117,106.62112225307587,109.19999999999999,45,45.77656067253921,46.900000000000006
